MatchID,HomeTeamName,AwayTeamName,IsHomeTeam,IsAwayTeam,IsStaff,Country,ID,OfficialName,OfficialSurname,JerseyName,ShortName,GoalScored,CleanSheet,MatchPlayed,SuspendedIfBooked,Role
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,106587,Mats,Hummels,Hummels,Hummels,0,NA,Hummels,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,1902188,Kevin,Trapp,Trapp,Trapp,NA,0,Trapp,FALSE,Goalkeeper
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250003318,Thomas,Müller,Müller,Müller,0,NA,Müller,FALSE,Forward
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250017824,Emre,Can,Can,Emre Can,0,NA,Emre Can,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250023705,Kevin,Volland,Volland,Volland,0,NA,Volland,FALSE,Forward
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250028211,Antonio,Rüdiger,Rüdiger,Rüdiger,0,NA,Rüdiger,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250041770,Serge,Gnabry,Gnabry,Gnabry,0,NA,Gnabry,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250041771,Leon,Goretzka,Goretzka,Goretzka,0,NA,Goretzka,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250041781,Niklas,Süle,Süle,Süle,0,NA,Süle,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250005335,Ilkay,Gündogan,Gündogan,Gündogan,0,NA,Gündogan,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250007620,Bernd,Leno,Leno,Leno,NA,0,Leno,FALSE,Goalkeeper
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250049183,Timo,Werner,Werner,Werner,0,NA,Werner,FALSE,Forward
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250055962,Matthias,Ginter,Ginter,Ginter,0,NA,Ginter,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250057117,Jonas,Hofmann,Hofmann,J. Hofmann,0,NA,J. Hofmann,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250057119,Marcel,Halstenberg,Halstenberg,Halstenberg,0,NA,Halstenberg,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250058260,Lukas,Klostermann,Klostermann,Klostermann,0,NA,Klostermann,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250062174,Christian,Günter,Günter,Günter,0,NA,Günter,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250062606,Robin,Gosens,Gosens,Gosens,0,NA,Gosens,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250070417,Joshua,Kimmich,Kimmich,Kimmich,0,NA,Kimmich,TRUE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250063984,Leroy,Sané,Sané,Sané,0,NA,Sané,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250087938,Kai,Havertz,Havertz,Havertz,0,NA,Havertz,FALSE,Forward
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250112854,Florian,Neuhaus,Neuhaus,Neuhaus,0,NA,Neuhaus,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250124430,Jamal,Musiala,Musiala,Musiala,0,NA,Musiala,FALSE,Midfield
2024466,Portugal,Germany,FALSE,TRUE,FALSE,Germany,250126501,Robin,Koch,Koch,Koch,0,NA,Koch,FALSE,Defender
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,250064713,Marcus,Sorg,,,NA,NA,,,ACO
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,43207,Joachim,Löw,,,NA,NA,,,CO
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,1880865,Tim Friedrich,Meyer,,,NA,NA,,,DOC
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,250134084,Jochen,Dr. Hahne,,,NA,NA,,,DOC
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,250087382,Nicklas,Dietrich,,,NA,NA,,,FTNCOA
2024466,Portugal,Germany,FALSE,TRUE,TRUE,USA,250123075,Shad,Forsythe,,,NA,NA,,,FTNCOA
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,1290,Andreas,Köpke,,,NA,NA,,,GKCOA
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,150374398,Jan,Heller,,,NA,NA,,,KITMAN
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,250078738,Thomas,Mai,,,NA,NA,,,KITMAN
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,150228743,Jan,Kerler,,,NA,NA,,,PH
2024466,Portugal,Germany,FALSE,TRUE,TRUE,Germany,250078735,Wolfgang,Bunz,,,NA,NA,,,PH
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250118442,Aleksandr,Sobolev,Sobolev,Sobolev,0,NA,Sobolev,FALSE,Forward
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250135265,Maksim,Mukhin,Mukhin,Mukhin,0,NA,Mukhin,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250146595,Denis,Makarov,Makarov,Makarov,0,NA,Makarov,FALSE,Forward
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250154966,Yuri,Dyupin,Diupin,Dyupin,NA,0,Dyupin,FALSE,Goalkeeper
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250102096,Roman,Evgenyev,Evgenyev,Evgenyev,0,NA,Evgenyev,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250105976,Georgi,Dzhikiya,Dzhikiia,Dzhikiya,0,NA,Dzhikiya,TRUE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250111090,Daler,Kuzyaev,Kuzyaev,Kuzyaev,0,NA,Kuzyaev,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250116727,Igor,Diveev,Diveev,Diveev,0,NA,Diveev,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250090101,Matvei,Safonov,Safonov,Safonov,NA,1,Safonov,FALSE,Goalkeeper
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250070391,Andrei,Semenov,Semyonov,Semenov,0,NA,Semenov,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250083244,Aleksei,Miranchuk,Miranchuk,Aleksei Miranchuk,1,NA,Aleksei Miranchuk,FALSE,Forward
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250089462,Daniil,Fomin,Fomin,Fomin,0,NA,Fomin,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250042589,Vyacheslav,Karavaev,Karavaev,Karavaev,0,NA,Karavaev,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250052963,,Mário Fernandes,Mário Fernandes,Mário Fernandes,0,NA,Mário Fernandes,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250058227,Aleksandr,Golovin,Golovin,Golovin,0,NA,Golovin,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250058228,Dmitri,Barinov,Barinov,Barinov,0,NA,Barinov,TRUE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250058763,Rifat,Zhemaletdinov,Zhemaletdinov,Zhemaletdinov,0,NA,Zhemaletdinov,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250039177,Denis,Cheryshev,CHERYCHEV,Cheryshev,0,NA,Cheryshev,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,1900711,Fedor,Kudryashov,KUDRYASHOV,Kudryashov,0,NA,Kudryashov,FALSE,Defender
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250024491,Roman,Zobnin,Zobnin,Zobnin,0,NA,Zobnin,FALSE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,250021669,Magomed,Ozdoev,Ozdoev,Ozdoev,0,NA,Ozdoev,TRUE,Midfield
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,1906051,Anton,Shunin,Shunin,Shunin,NA,0,Shunin,FALSE,Goalkeeper
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,1906990,Anton,Zabolotny,Zabolotniy,Zabolotny,0,NA,Zabolotny,FALSE,Forward
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,103984,Aleksei,Ionov,Ionov,Ionov,0,NA,Ionov,FALSE,Forward
2024469,Russia,Denmark,TRUE,FALSE,FALSE,Russia,94880,Yuri,Zhirkov,Zhirkov,Zhirkov,0,NA,Zhirkov,FALSE,Midfield
